,,,1.3580000,-2.0799999,,,,,1.3580000,191.99998677E-3,
,,,1.3600000,-2.0799999,,,,,1.3600000,191.99998677E-3,
,,,1.3620001,-2.0000000,,,,,1.3620001,191.99998677E-3,
,,,1.3640001,-2.0000000,,,,,1.3640001,187.99999356E-3,
,,,1.3660001,-2.0000000,,,,,1.3660001,187.99999356E-3,
,,,1.3680000,-2.0000000,,,,,1.3680000,187.99999356E-3,
,,,1.3700001,-1.9200000,,,,,1.3700001,187.99999356E-3,
,,,1.3720001,-2.0000000,,,,,1.3720001,187.99999356E-3,
,,,1.3740001,-1.9200000,,,,,1.3740001,187.99999356E-3,
,,,1.3760000,-1.9200000,,,,,1.3760000,191.99998677E-3,
,,,1.3780000,-1.9200000,,,,,1.3780000,191.99998677E-3,
,,,1.3800001,-1.9200000,,,,,1.3800001,191.99998677E-3,
,,,1.3820001,-1.8399999,,,,,1.3820001,187.99999356E-3,
,,,1.3840001,-1.8399999,,,,,1.3840001,191.99998677E-3,
,,,1.3860000,-1.8399999,,,,,1.3860000,191.99998677E-3,
,,,1.3880000,-1.7600000,,,,,1.3880000,187.99999356E-3,
,,,1.3900001,-1.7600000,,,,,1.3900001,191.99998677E-3,
,,,1.3920001,-1.7600000,,,,,1.3920001,187.99999356E-3,
,,,1.3940001,-1.6799999,,,,,1.3940001,191.99998677E-3,
,,,1.3960000,-1.6799999,,,,,1.3960000,187.99999356E-3,
,,,1.3980001,-1.7600000,,,,,1.3980001,187.99999356E-3,
,,,1.4000001,-1.6799999,,,,,1.4000001,187.99999356E-3,
,,,1.4020001,-1.6799999,,,,,1.4020001,187.99999356E-3,
,,,1.4040000,-1.5999999,,,,,1.4040000,187.99999356E-3,
,,,1.4060000,-1.5999999,,,,,1.4060000,187.99999356E-3,
,,,1.4080001,-1.5999999,,,,,1.4080001,191.99998677E-3,
,,,1.4100001,-1.5999999,,,,,1.4100001,187.99999356E-3,
,,,1.4120001,-1.5999999,,,,,1.4120001,191.99998677E-3,
,,,1.4140000,-1.5999999,,,,,1.4140000,191.99998677E-3,
,,,1.4160000,-1.5200000,,,,,1.4160000,187.99999356E-3,
,,,1.4180001,-1.5200000,,,,,1.4180001,187.99999356E-3,
,,,1.4200001,-1.5200000,,,,,1.4200001,187.99999356E-3,
,,,1.4220001,-1.4399999,,,,,1.4220001,191.99998677E-3,
,,,1.4240000,-1.4399999,,,,,1.4240000,187.99999356E-3,
,,,1.4260001,-1.4399999,,,,,1.4260001,187.99999356E-3,
,,,1.4280001,-1.4399999,,,,,1.4280001,191.99998677E-3,
,,,1.4300001,-1.4399999,,,,,1.4300001,191.99998677E-3,
,,,1.4320000,-1.4399999,,,,,1.4320000,191.99998677E-3,
,,,1.4340000,-1.3600000,,,,,1.4340000,187.99999356E-3,
,,,1.4360001,-1.3600000,,,,,1.4360001,187.99999356E-3,
,,,1.4380001,-1.3600000,,,,,1.4380001,187.99999356E-3,
,,,1.4400001,-1.2800000,,,,,1.4400001,187.99999356E-3,
,,,1.4420000,-1.2800000,,,,,1.4420000,187.99999356E-3,
,,,1.4440001,-1.2800000,,,,,1.4440001,191.99998677E-3,
,,,1.4460001,-1.2800000,,,,,1.4460001,187.99999356E-3,
,,,1.4480001,-1.2800000,,,,,1.4480001,187.99999356E-3,
,,,1.4500000,-1.2800000,,,,,1.4500000,187.99999356E-3,
,,,1.4520000,-1.2800000,,,,,1.4520000,191.99998677E-3,
,,,1.4540001,-1.1999999,,,,,1.4540001,187.99999356E-3,
,,,1.4560001,-1.1999999,,,,,1.4560001,187.99999356E-3,
,,,1.4580001,-1.1200000,,,,,1.4580001,187.99999356E-3,
,,,1.4600000,-1.1200000,,,,,1.4600000,187.99999356E-3,
,,,1.4620000,-1.1200000,,,,,1.4620000,187.99999356E-3,
,,,1.4640001,-1.0400000,,,,,1.4640001,187.99999356E-3,
,,,1.4660001,-1.1200000,,,,,1.4660001,187.99999356E-3,
,,,1.4680001,-1.0400000,,,,,1.4680001,187.99999356E-3,
,,,1.4700000,-1.0400000,,,,,1.4700000,187.99999356E-3,
,,,1.4720001,-959.999978542E-3,,,,,1.4720001,183.99998546E-3,
,,,1.4740001,-959.999978542E-3,,,,,1.4740001,183.99998546E-3,
,,,1.4760001,-959.999978542E-3,,,,,1.4760001,179.99999225E-3,
,,,1.4780000,-959.999978542E-3,,,,,1.4780000,183.99998546E-3,
,,,1.4800000,-959.999978542E-3,,,,,1.4800000,179.99999225E-3,
,,,1.4820001,-959.999978542E-3,,,,,1.4820001,183.99998546E-3,
,,,1.4840001,-879.999995232E-3,,,,,1.4840001,183.99998546E-3,
,,,1.4860001,-879.999995232E-3,,,,,1.4860001,183.99998546E-3,
,,,1.4880000,-799.999952316E-3,,,,,1.4880000,179.99999225E-3,
,,,1.4900001,-879.999995232E-3,,,,,1.4900001,175.99998415E-3,
,,,1.4920001,-799.999952316E-3,,,,,1.4920001,163.99998963E-3,
,,,1.4940001,-799.999952316E-3,,,,,1.4940001,159.99999642E-3,
,,,1.4960001,-799.999952316E-3,,,,,1.4960001,167.99998283E-3,
,,,1.4980000,-719.999969006E-3,,,,,1.4980000,171.99999094E-3,
,,,1.5000001,-799.999952316E-3,,,,,1.5000001,171.99999094E-3,
,,,1.5020001,-799.999952316E-3,,,,,1.5020001,167.99998283E-3,
,,,1.5040001,-719.999969006E-3,,,,,1.5040001,159.99999642E-3,
,,,1.5060000,-719.999969006E-3,,,,,1.5060000,143.9999938E-3,
,,,1.5080000,-719.999969006E-3,,,,,1.5080000,99.999994040E-3,
,,,1.5100001,-639.999985695E-3,,,,,1.5100001,67.999996245E-3,
,,,1.5120001,-639.999985695E-3,,,,,1.5120001,79.999998212E-3,
,,,1.5140001,-639.999985695E-3,,,,,1.5140001,99.999994040E-3,
,,,1.5160000,-560.000002384E-3,,,,,1.5160000,115.9999892E-3,
,,,1.5180001,-639.999985695E-3,,,,,1.5180001,119.9999899E-3,
,,,1.5200001,-560.000002384E-3,,,,,1.5200001,99.999994040E-3,
,,,1.5220001,-560.000002384E-3,,,,,1.5220001,51.99999735E-3,
,,,1.5240000,-560.000002384E-3,,,,,1.5240000,7.999999449E-3,
,,,1.5260000,-560.000002384E-3,,,,,1.5260000,-3.99999972E-3,
,,,1.5280001,-479.999989271E-3,,,,,1.5280001,11.9999992E-3,
,,,1.5300001,-479.999989271E-3,,,,,1.5300001,27.99999714E-3,
,,,1.5320001,-479.999989271E-3,,,,,1.5320001,31.99999779E-3,
,,,1.5340000,-479.999989271E-3,,,,,1.5340000,31.99999779E-3,
,,,1.5360000,-399.99997616E-3,,,,,1.5360000,27.99999714E-3,
,,,1.5380001,-399.99997616E-3,,,,,1.5380001,35.99999845E-3,
,,,1.5400001,-399.99997616E-3,,,,,1.5400001,47.99999669E-3,
,,,1.5420001,-399.99997616E-3,,,,,1.5420001,67.999996245E-3,
,,,1.5440000,-399.99997616E-3,,,,,1.5440000,83.999991417E-3,
,,,1.5460001,-319.99999285E-3,,,,,1.5460001,91.999992728E-3,
,,,1.5480001,-319.99999285E-3,,,,,1.5480001,95.999993384E-3,
,,,1.5500001,-319.99999285E-3,,,,,1.5500001,91.999992728E-3,
,,,1.5520000,-319.99999285E-3,,,,,1.5520000,95.999993384E-3,
,,,1.5540000,-239.99999464E-3,,,,,1.5540000,115.9999892E-3,
,,,1.5560001,-239.99999464E-3,,,,,1.5560001,123.9999905E-3,
,,,1.5580001,-239.99999464E-3,,,,,1.5580001,131.9999844E-3,
,,,1.5600001,-239.99999464E-3,,,,,1.5600001,135.9999925E-3,
,,,1.5620000,-159.99999642E-3,,,,,1.5620000,143.9999938E-3,
,,,1.5640001,-159.99999642E-3,,,,,1.5640001,143.9999938E-3,
,,,1.5660001,-159.99999642E-3,,,,,1.5660001,147.9999870E-3,
,,,1.5680001,-159.99999642E-3,,,,,1.5680001,147.9999870E-3,
,,,1.5700001,-79.999998212E-3,,,,,1.5700001,151.99999511E-3,
,,,1.5720000,-79.999998212E-3,,,,,1.5720000,155.99998832E-3,
,,,1.5740001,-79.999998212E-3,,,,,1.5740001,163.99998963E-3,
,,,1.5760001,0.0,,,,,1.5760001,163.99998963E-3,
,,,1.5780001,-79.999998212E-3,,,,,1.5780001,167.99998283E-3,
,,,1.5800000,0.0,,,,,1.5800000,171.99999094E-3,
,,,1.5820000,0.0,,,,,1.5820000,167.99998283E-3,
,,,1.5840001,0.0,,,,,1.5840001,171.99999094E-3,
,,,1.5860001,0.0,,,,,1.5860001,171.99999094E-3,
,,,1.5880001,0.0,,,,,1.5880001,171.99999094E-3,
,,,1.5900000,79.999998212E-3,,,,,1.5900000,175.99998415E-3,
,,,1.5920001,79.999998212E-3,,,,,1.5920001,179.99999225E-3,
,,,1.5940001,159.99999642E-3,,,,,1.5940001,179.99999225E-3,
,,,1.5960001,79.999998212E-3,,,,,1.5960001,179.99999225E-3,
,,,1.5980000,159.99999642E-3,,,,,1.5980000,183.99998546E-3,
,,,1.6000000,159.99999642E-3,,,,,1.6000000,179.99999225E-3,
,,,1.6020001,159.99999642E-3,,,,,1.6020001,179.99999225E-3,
,,,1.6040001,239.99999464E-3,,,,,1.6040001,179.99999225E-3,
,,,1.6060001,239.99999464E-3,,,,,1.6060001,183.99998546E-3,
,,,1.6080000,239.99999464E-3,,,,,1.6080000,183.99998546E-3,
,,,1.6100001,319.99999285E-3,,,,,1.6100001,187.99999356E-3,
,,,1.6120001,239.99999464E-3,,,,,1.6120001,187.99999356E-3,
,,,1.6140001,319.99999285E-3,,,,,1.6140001,183.99998546E-3,
,,,1.6160001,319.99999285E-3,,,,,1.6160001,187.99999356E-3,
,,,1.6180000,319.99999285E-3,,,,,1.6180000,187.99999356E-3,
,,,1.6200001,399.99997616E-3,,,,,1.6200001,187.99999356E-3,
,,,1.6220001,399.99997616E-3,,,,,1.6220001,187.99999356E-3,
,,,1.6240001,319.99999285E-3,,,,,1.6240001,187.99999356E-3,
,,,1.6260000,399.99997616E-3,,,,,1.6260000,187.99999356E-3,
,,,1.6280000,399.99997616E-3,,,,,1.6280000,187.99999356E-3,
,,,1.6300001,479.999989271E-3,,,,,1.6300001,187.99999356E-3,
,,,1.6320001,399.99997616E-3,,,,,1.6320001,187.99999356E-3,
,,,1.6340001,479.999989271E-3,,,,,1.6340001,187.99999356E-3,
,,,1.6360000,479.999989271E-3,,,,,1.6360000,187.99999356E-3,
,,,1.6380001,479.999989271E-3,,,,,1.6380001,191.99998677E-3,
,,,1.6400001,479.999989271E-3,,,,,1.6400001,191.99998677E-3,
,,,1.6420001,560.000002384E-3,,,,,1.6420001,191.99998677E-3,
,,,1.6440001,560.000002384E-3,,,,,1.6440001,187.99999356E-3,
,,,1.6460000,560.000002384E-3,,,,,1.6460000,187.99999356E-3,
,,,1.6480001,639.999985695E-3,,,,,1.6480001,191.99998677E-3,
,,,1.6500001,639.999985695E-3,,,,,1.6500001,191.99998677E-3,
,,,1.6520001,639.999985695E-3,,,,,1.6520001,191.99998677E-3,
,,,1.6540000,639.999985695E-3,,,,,1.6540000,187.99999356E-3,
,,,1.6560001,639.999985695E-3,,,,,1.6560001,191.99998677E-3,
,,,1.6580001,639.999985695E-3,,,,,1.6580001,191.99998677E-3,
,,,1.6600001,719.999969006E-3,,,,,1.6600001,195.99997997E-3,
,,,1.6620001,719.999969006E-3,,,,,1.6620001,191.99998677E-3,
,,,1.6640000,719.999969006E-3,,,,,1.6640000,195.99997997E-3,
,,,1.6660001,719.999969006E-3,,,,,1.6660001,191.99998677E-3,
,,,1.6680001,719.999969006E-3,,,,,1.6680001,191.99998677E-3,
,,,1.6700001,799.999952316E-3,,,,,1.6700001,191.99998677E-3,
,,,1.6720001,799.999952316E-3,,,,,1.6720001,191.99998677E-3,
,,,1.6740000,799.999952316E-3,,,,,1.6740000,191.99998677E-3,
,,,1.6760001,799.999952316E-3,,,,,1.6760001,195.99997997E-3,
,,,1.6780001,879.999995232E-3,,,,,1.6780001,191.99998677E-3,
,,,1.6800001,879.999995232E-3,,,,,1.6800001,191.99998677E-3,
,,,1.6820000,879.999995232E-3,,,,,1.6820000,191.99998677E-3,
,,,1.6840001,959.999978542E-3,,,,,1.6840001,191.99998677E-3,
,,,1.6860001,879.999995232E-3,,,,,1.6860001,191.99998677E-3,
,,,1.6880001,959.999978542E-3,,,,,1.6880001,191.99998677E-3,
,,,1.6900001,959.999978542E-3,,,,,1.6900001,191.99998677E-3,
,,,1.6920000,959.999978542E-3,,,,,1.6920000,191.99998677E-3,
,,,1.6940001,959.999978542E-3,,,,,1.6940001,191.99998677E-3,
,,,1.6960001,1.0400000,,,,,1.6960001,191.99998677E-3,
,,,1.6980001,1.0400000,,,,,1.6980001,191.99998677E-3,
,,,1.7000000,1.0400000,,,,,1.7000000,191.99998677E-3,
,,,1.7020000,1.1200000,,,,,1.7020000,191.99998677E-3,
,,,1.7040001,1.1200000,,,,,1.7040001,191.99998677E-3,
,,,1.7060001,1.0400000,,,,,1.7060001,191.99998677E-3,
,,,1.7080001,1.1200000,,,,,1.7080001,195.99997997E-3,
,,,1.7100000,1.1200000,,,,,1.7100000,195.99997997E-3,
,,,1.7120001,1.1999999,,,,,1.7120001,191.99998677E-3,
,,,1.7140001,1.1999999,,,,,1.7140001,195.99997997E-3,
,,,1.7160001,1.1999999,,,,,1.7160001,195.99997997E-3,
,,,1.7180001,1.2800000,,,,,1.7180001,195.99997997E-3,
,,,1.7200000,1.1999999,,,,,1.7200000,195.99997997E-3,
,,,1.7220001,1.1999999,,,,,1.7220001,195.99997997E-3,
,,,1.7240001,1.2800000,,,,,1.7240001,191.99998677E-3,
,,,1.7260001,1.2800000,,,,,1.7260001,195.99997997E-3,
,,,1.7280000,1.2800000,,,,,1.7280000,195.99997997E-3,
,,,1.7300001,1.2800000,,,,,1.7300001,191.99998677E-3,
,,,1.7320001,1.2800000,,,,,1.7320001,199.99998808E-3,
,,,1.7340001,1.3600000,,,,,1.7340001,195.99997997E-3,
,,,1.7360001,1.4399999,,,,,1.7360001,195.99997997E-3,
,,,1.7380000,1.4399999,,,,,1.7380000,195.99997997E-3,
,,,1.7400001,1.4399999,,,,,1.7400001,195.99997997E-3,
,,,1.7420001,1.4399999,,,,,1.7420001,195.99997997E-3,
,,,1.7440001,1.4399999,,,,,1.7440001,195.99997997E-3,
,,,1.7460001,1.5200000,,,,,1.7460001,191.99998677E-3,
,,,1.7480000,1.5200000,,,,,1.7480000,195.99997997E-3,
,,,1.7500001,1.5200000,,,,,1.7500001,191.99998677E-3,
,,,1.7520001,1.5200000,,,,,1.7520001,191.99998677E-3,
,,,1.7540001,1.5200000,,,,,1.7540001,191.99998677E-3,
,,,1.7560000,1.5999999,,,,,1.7560000,195.99997997E-3,
,,,1.7580001,1.5999999,,,,,1.7580001,195.99997997E-3,
,,,1.7600001,1.5999999,,,,,1.7600001,191.99998677E-3,
,,,1.7620001,1.6799999,,,,,1.7620001,195.99997997E-3,
,,,1.7640001,1.6799999,,,,,1.7640001,191.99998677E-3,
,,,1.7660000,1.6799999,,,,,1.7660000,199.99998808E-3,
,,,1.7680001,1.6799999,,,,,1.7680001,195.99997997E-3,
,,,1.7700001,1.6799999,,,,,1.7700001,195.99997997E-3,
,,,1.7720001,1.6799999,,,,,1.7720001,195.99997997E-3,
,,,1.7740000,1.7600000,,,,,1.7740000,191.99998677E-3,
,,,1.7760001,1.7600000,,,,,1.7760001,191.99998677E-3,
,,,1.7780001,1.7600000,,,,,1.7780001,199.99998808E-3,
,,,1.7800001,1.7600000,,,,,1.7800001,195.99997997E-3,
,,,1.7820001,1.8399999,,,,,1.7820001,191.99998677E-3,
,,,1.7840000,1.8399999,,,,,1.7840000,195.99997997E-3,
,,,1.7860001,1.8399999,,,,,1.7860001,191.99998677E-3,
,,,1.7880001,1.9200000,,,,,1.7880001,195.99997997E-3,
,,,1.7900001,1.9200000,,,,,1.7900001,195.99997997E-3,
,,,1.7920001,1.9200000,,,,,1.7920001,195.99997997E-3,
,,,1.7940000,1.9200000,,,,,1.7940000,195.99997997E-3,
,,,1.7960001,2.0000000,,,,,1.7960001,195.99997997E-3,
,,,1.7980001,1.9200000,,,,,1.7980001,191.99998677E-3,
,,,1.8000001,2.0000000,,,,,1.8000001,195.99997997E-3,
,,,1.8020000,2.0000000,,,,,1.8020000,191.99998677E-3,
,,,1.8040001,2.0000000,,,,,1.8040001,199.99998808E-3,
,,,1.8060001,2.0000000,,,,,1.8060001,191.99998677E-3,
,,,1.8080001,2.0799999,,,,,1.8080001,195.99997997E-3,
,,,1.8100001,2.0799999,,,,,1.8100001,195.99997997E-3,
,,,1.8120000,2.0799999,,,,,1.8120000,195.99997997E-3,
,,,1.8140001,2.0799999,,,,,1.8140001,195.99997997E-3,
,,,1.8160001,2.1599998,,,,,1.8160001,195.99997997E-3,
,,,1.8180001,2.1599998,,,,,1.8180001,191.99998677E-3,
,,,1.8200001,2.1599998,,,,,1.8200001,191.99998677E-3,
,,,1.8220001,2.1599998,,,,,1.8220001,195.99997997E-3,
,,,1.8240001,2.1599998,,,,,1.8240001,195.99997997E-3,
,,,1.8260001,2.1599998,,,,,1.8260001,195.99997997E-3,
,,,1.8280001,2.2400000,,,,,1.8280001,191.99998677E-3,
,,,1.8300000,2.2400000,,,,,1.8300000,195.99997997E-3,
,,,1.8320001,2.2400000,,,,,1.8320001,191.99998677E-3,
,,,1.8340001,2.3199999,,,,,1.8340001,191.99998677E-3,
,,,1.8360001,2.3199999,,,,,1.8360001,195.99997997E-3,
,,,1.8380001,2.3199999,,,,,1.8380001,195.99997997E-3,
,,,1.8400000,2.3199999,,,,,1.8400000,191.99998677E-3,
,,,1.8420001,2.3199999,,,,,1.8420001,191.99998677E-3,
,,,1.8440001,2.3999999,,,,,1.8440001,195.99997997E-3,
,,,1.8460001,2.3999999,,,,,1.8460001,191.99998677E-3,
,,,1.8480000,2.3999999,,,,,1.8480000,195.99997997E-3,
,,,1.8500001,2.3999999,,,,,1.8500001,191.99998677E-3,
,,,1.8520001,2.4800000,,,,,1.8520001,191.99998677E-3,
,,,1.8540001,2.3999999,,,,,1.8540001,191.99998677E-3,
,,,1.8560001,2.4800000,,,,,1.8560001,191.99998677E-3,
,,,1.8580000,2.4800000,,,,,1.8580000,191.99998677E-3,
,,,1.8600001,2.5599999,,,,,1.8600001,191.99998677E-3,
,,,1.8620001,2.5599999,,,,,1.8620001,195.99997997E-3,
,,,1.8640001,2.5599999,,,,,1.8640001,195.99997997E-3,
,,,1.8660001,2.5599999,,,,,1.8660001,191.99998677E-3,
,,,1.8680000,2.6399999,,,,,1.8680000,195.99997997E-3,
,,,1.8700001,2.5599999,,,,,1.8700001,191.99998677E-3,
,,,1.8720001,2.6399999,,,,,1.8720001,191.99998677E-3,
,,,1.8740001,2.6399999,,,,,1.8740001,195.99997997E-3,
,,,1.8760000,2.6399999,,,,,1.8760000,195.99997997E-3,
,,,1.8780001,2.72000003,,,,,1.8780001,191.99998677E-3,
,,,1.8800001,2.72000003,,,,,1.8800001,191.99998677E-3,
,,,1.8820001,2.72000003,,,,,1.8820001,195.99997997E-3,
,,,1.8840001,2.72000003,,,,,1.8840001,191.99998677E-3,
,,,1.8860000,2.72000003,,,,,1.8860000,191.99998677E-3,
,,,1.8880001,2.72000003,,,,,1.8880001,191.99998677E-3,
,,,1.8900001,2.79999995,,,,,1.8900001,195.99997997E-3,
,,,1.8920001,2.79999995,,,,,1.8920001,191.99998677E-3,
,,,1.8940001,2.79999995,,,,,1.8940001,195.99997997E-3,
,,,1.8960001,2.87999988,,,,,1.8960001,195.99997997E-3,
,,,1.8980001,2.87999988,,,,,1.8980001,195.99997997E-3,
,,,1.9000001,2.87999988,,,,,1.9000001,195.99997997E-3,
,,,1.9020001,2.87999988,,,,,1.9020001,191.99998677E-3,
,,,1.9040000,2.96000004,,,,,1.9040000,191.99998677E-3,
,,,1.9060001,2.96000004,,,,,1.9060001,191.99998677E-3,
,,,1.9080001,2.96000004,,,,,1.9080001,195.99997997E-3,
,,,1.9100001,2.96000004,,,,,1.9100001,195.99997997E-3,
,,,1.9120001,2.96000004,,,,,1.9120001,191.99998677E-3,
,,,1.9140000,3.03999996,,,,,1.9140000,199.99998808E-3,
,,,1.9160001,3.03999996,,,,,1.9160001,195.99997997E-3,
,,,1.9180001,3.03999996,,,,,1.9180001,191.99998677E-3,
,,,1.9200001,3.11999989,,,,,1.9200001,191.99998677E-3,
,,,1.9220001,3.03999996,,,,,1.9220001,191.99998677E-3,
,,,1.9240001,3.11999989,,,,,1.9240001,191.99998677E-3,
,,,1.9260001,3.11999989,,,,,1.9260001,195.99997997E-3,
,,,1.9280001,3.11999989,,,,,1.9280001,191.99998677E-3,
,,,1.9300001,3.19999981,,,,,1.9300001,195.99997997E-3,
,,,1.9320000,3.19999981,,,,,1.9320000,199.99998808E-3,
,,,1.9340001,3.19999981,,,,,1.9340001,195.99997997E-3,
,,,1.9360001,3.19999981,,,,,1.9360001,191.99998677E-3,
,,,1.9380001,3.27999997,,,,,1.9380001,191.99998677E-3,
,,,1.9400001,3.27999997,,,,,1.9400001,195.99997997E-3,
,,,1.9420002,3.27999997,,,,,1.9420002,191.99998677E-3,
,,,1.9440001,3.27999997,,,,,1.9440001,191.99998677E-3,
,,,1.9460001,3.27999997,,,,,1.9460001,191.99998677E-3,
,,,1.9480001,3.27999997,,,,,1.9480001,195.99997997E-3,
,,,1.9500000,3.27999997,,,,,1.9500000,195.99997997E-3,
,,,1.9520001,3.27999997,,,,,1.9520001,195.99997997E-3,
,,,1.9540001,3.27999997,,,,,1.9540001,191.99998677E-3,
,,,1.9560001,3.27999997,,,,,1.9560001,195.99997997E-3,
,,,1.9580001,3.27999997,,,,,1.9580001,191.99998677E-3,
,,,1.9600000,3.27999997,,,,,1.9600000,195.99997997E-3,
,,,1.9620001,3.27999997,,,,,1.9620001,195.99997997E-3,
,,,1.9640001,3.27999997,,,,,1.9640001,199.99998808E-3,
,,,1.9660001,3.27999997,,,,,1.9660001,199.99998808E-3,
,,,1.9680001,3.27999997,,,,,1.9680001,199.99998808E-3,
,,,1.9700001,3.27999997,,,,,1.9700001,195.99997997E-3,
,,,1.9720001,3.27999997,,,,,1.9720001,191.99998677E-3,
,,,1.9740001,3.27999997,,,,,1.9740001,195.99997997E-3,
,,,1.9760001,3.27999997,,,,,1.9760001,195.99997997E-3,
,,,1.9780000,3.27999997,,,,,1.9780000,195.99997997E-3,
,,,1.9800001,3.27999997,,,,,1.9800001,199.99998808E-3,
,,,1.9820001,3.27999997,,,,,1.9820001,199.99998808E-3,
,,,1.9840001,3.27999997,,,,,1.9840001,195.99997997E-3,
,,,1.9860001,3.27999997,,,,,1.9860001,191.99998677E-3,
,,,1.9880000,3.27999997,,,,,1.9880000,199.99998808E-3,
,,,1.9900001,3.27999997,,,,,1.9900001,195.99997997E-3,
,,,1.9920001,3.27999997,,,,,1.9920001,195.99997997E-3,
,,,1.9940001,3.27999997,,,,,1.9940001,195.99997997E-3,
,,,1.9960001,3.27999997,,,,,1.9960001,195.99997997E-3,
,,,1.9980001,3.27999997,,,,,1.9980001,195.99997997E-3,
,,,2.0000000,3.27999997,,,,,2.0000000,195.99997997E-3,
,,,2.0020001,3.27999997,,,,,2.0020001,199.99998808E-3,
,,,2.0040002,3.27999997,,,,,2.0040002,191.99998677E-3,
,,,2.0060000,3.27999997,,,,,2.0060000,191.99998677E-3,
,,,2.0080001,3.27999997,,,,,2.0080001,195.99997997E-3,
,,,2.0100000,3.27999997,,,,,2.0100000,195.99997997E-3,
,,,2.0120001,3.27999997,,,,,2.0120001,195.99997997E-3,
,,,2.0140002,3.27999997,,,,,2.0140002,195.99997997E-3,
,,,2.0160000,3.27999997,,,,,2.0160000,195.99997997E-3,
,,,2.0180001,3.27999997,,,,,2.0180001,195.99997997E-3,
,,,2.0200000,3.27999997,,,,,2.0200000,191.99998677E-3,
,,,2.0220001,3.27999997,,,,,2.0220001,191.99998677E-3,
,,,2.0240002,3.27999997,,,,,2.0240002,195.99997997E-3,
,,,2.0260000,3.27999997,,,,,2.0260000,195.99997997E-3,
,,,2.0280001,3.27999997,,,,,2.0280001,199.99998808E-3,
,,,2.0300002,3.27999997,,,,,2.0300002,195.99997997E-3,
,,,2.0320001,3.27999997,,,,,2.0320001,195.99997997E-3,
,,,2.0340002,3.27999997,,,,,2.0340002,199.99998808E-3,
,,,2.0360000,3.27999997,,,,,2.0360000,195.99997997E-3,
,,,2.0380001,3.27999997,,,,,2.0380001,195.99997997E-3,
,,,2.0400002,3.27999997,,,,,2.0400002,195.99997997E-3,
,,,2.0420001,3.27999997,,,,,2.0420001,199.99998808E-3,
,,,2.0440001,3.27999997,,,,,2.0440001,195.99997997E-3,
,,,2.0460000,3.27999997,,,,,2.0460000,195.99997997E-3,
,,,2.0480001,3.27999997,,,,,2.0480001,195.99997997E-3,
,,,2.0500002,3.27999997,,,,,2.0500002,191.99998677E-3,
,,,2.0520000,3.27999997,,,,,2.0520000,195.99997997E-3,
,,,2.0540001,3.27999997,,,,,2.0540001,191.99998677E-3,
,,,2.0560000,3.27999997,,,,,2.0560000,195.99997997E-3,
,,,2.0580001,3.27999997,,,,,2.0580001,195.99997997E-3,
,,,2.0600002,3.27999997,,,,,2.0600002,195.99997997E-3,
,,,2.0620000,3.27999997,,,,,2.0620000,195.99997997E-3,
,,,2.0640001,3.27999997,,,,,2.0640001,195.99997997E-3,
,,,2.0660000,3.27999997,,,,,2.0660000,191.99998677E-3,
,,,2.0680001,3.27999997,,,,,2.0680001,191.99998677E-3,
,,,2.0700002,2.3199999,,,,,2.0700002,195.99997997E-3,
,,,2.0720000,-9.599999428,,,,,2.0720000,131.9999844E-3,
,,,2.0740001,-13.3599997,,,,,2.0740001,-39.99999911E-3,
,,,2.0760002,-14.0000000,,,,,2.0760002,-75.999997556E-3,
,,,2.0780001,-14.0000000,,,,,2.0780001,-23.99999835E-3,
,,,2.0800002,-14.0799999,,,,,2.0800002,27.99999714E-3,
,,,2.0820000,-14.0799999,,,,,2.0820000,39.99999911E-3,
,,,2.0840001,-14.1599998,,,,,2.0840001,-7.999999449E-3,
,,,2.0860002,-14.0799999,,,,,2.0860002,-11.9999992E-3,
,,,2.0880001,-14.0799999,,,,,2.0880001,11.9999992E-3,
,,,2.0900002,-14.0799999,,,,,2.0900002,43.99999604E-3,
,,,2.0920000,-14.0799999,,,,,2.0920000,63.999995589E-3,
,,,2.0940001,-14.1599998,,,,,2.0940001,83.999991417E-3,
,,,2.0960002,-14.0799999,,,,,2.0960002,99.999994040E-3,
,,,2.0980000,-14.1599998,,,,,2.0980000,107.9999954E-3,
,,,2.1000001,-14.0799999,,,,,2.1000001,115.9999892E-3,
,,,2.1020000,-14.0799999,,,,,2.1020000,123.9999905E-3,
,,,2.1040001,-14.0799999,,,,,2.1040001,135.9999925E-3,
,,,2.1060002,-14.0799999,,,,,2.1060002,139.9999857E-3,
,,,2.1080000,-14.0799999,,,,,2.1080000,143.9999938E-3,
,,,2.1100001,-14.1599998,,,,,2.1100001,151.99999511E-3,
,,,2.1120000,-14.0799999,,,,,2.1120000,155.99998832E-3,
,,,2.1140001,-14.0799999,,,,,2.1140001,155.99998832E-3,
,,,2.1160002,-14.1599998,,,,,2.1160002,159.99999642E-3,
,,,2.1180000,-14.1599998,,,,,2.1180000,163.99998963E-3,
,,,2.1200001,-14.0799999,,,,,2.1200001,167.99998283E-3,
,,,2.1220002,-14.1599998,,,,,2.1220002,167.99998283E-3,
,,,2.1240001,-14.1599998,,,,,2.1240001,167.99998283E-3,
,,,2.1260002,-14.0799999,,,,,2.1260002,171.99999094E-3,
,,,2.1280000,-14.0799999,,,,,2.1280000,171.99999094E-3,
,,,2.1300001,-14.0799999,,,,,2.1300001,171.99999094E-3,
