,,,5.98400021,-14.1999989,,,,,5.98400021,347.99998999E-3,
,,,5.98800039,-14.1999989,,,,,5.98800039,343.99998188E-3,
,,,5.99200010,-14.1999989,,,,,5.99200010,343.99998188E-3,
,,,5.99600029,-14.1999989,,,,,5.99600029,343.99998188E-3,
,,,6.00000048,-14.1999989,,,,,6.00000048,343.99998188E-3,
,,,6.00400019,-14.1999989,,,,,6.00400019,347.99998999E-3,
,,,6.00800037,-14.1999989,,,,,6.00800037,343.99998188E-3,
,,,6.01200008,-14.1999989,,,,,6.01200008,343.99998188E-3,
,,,6.01600027,-14.1999989,,,,,6.01600027,343.99998188E-3,
,,,6.02000046,-14.1999989,,,,,6.02000046,347.99998999E-3,
,,,6.02400017,-14.1999989,,,,,6.02400017,343.99998188E-3,
,,,6.02800035,-14.1999989,,,,,6.02800035,343.99998188E-3,
,,,6.03200006,-14.1999989,,,,,6.03200006,343.99998188E-3,
,,,6.03600025,-14.1999989,,,,,6.03600025,343.99998188E-3,
,,,6.04000044,-14.1999989,,,,,6.04000044,347.99998999E-3,
,,,6.04400015,-14.1999989,,,,,6.04400015,343.99998188E-3,
,,,6.04800034,-14.1999989,,,,,6.04800034,343.99998188E-3,
,,,6.05200052,-14.1999989,,,,,6.05200052,343.99998188E-3,
,,,6.05600023,-14.1999989,,,,,6.05600023,343.99998188E-3,
,,,6.06000042,-14.1999989,,,,,6.06000042,343.99998188E-3,
,,,6.06400013,-14.1999989,,,,,6.06400013,343.99998188E-3,
,,,6.06800032,-14.1999989,,,,,6.06800032,347.99998999E-3,
,,,6.07200050,-14.1999989,,,,,6.07200050,343.99998188E-3,
,,,6.07600021,-14.1999989,,,,,6.07600021,343.99998188E-3,
,,,6.08000040,-14.1999989,,,,,6.08000040,343.99998188E-3,
,,,6.08400011,-14.1999989,,,,,6.08400011,343.99998188E-3,
,,,6.08800030,-14.1999989,,,,,6.08800030,343.99998188E-3,
,,,6.09200048,-14.1999989,,,,,6.09200048,343.99998188E-3,
,,,6.09600019,-14.1999989,,,,,6.09600019,343.99998188E-3,
,,,6.10000038,-14.1999989,,,,,6.10000038,347.99998999E-3,
,,,6.10400009,-14.1999989,,,,,6.10400009,347.99998999E-3,
,,,6.10800028,-14.1999989,,,,,6.10800028,343.99998188E-3,
,,,6.11200047,-14.1999989,,,,,6.11200047,347.99998999E-3,
,,,6.11600018,-14.1999989,,,,,6.11600018,343.99998188E-3,
,,,6.12000036,-14.1999989,,,,,6.12000036,343.99998188E-3,
,,,6.12400007,-14.1999989,,,,,6.12400007,343.99998188E-3,
,,,6.12800026,-14.1999989,,,,,6.12800026,343.99998188E-3,
,,,6.13200045,-14.1999989,,,,,6.13200045,343.99998188E-3,
,,,6.13600016,-13.9999990,,,,,6.13600016,343.99998188E-3,
,,,6.14000034,-14.1999989,,,,,6.14000034,347.99998999E-3,
,,,6.14400005,-14.1999989,,,,,6.14400005,343.99998188E-3,
,,,6.14800024,-14.1999989,,,,,6.14800024,343.99998188E-3,
,,,6.15200043,-14.1999989,,,,,6.15200043,347.99998999E-3,
,,,6.15600014,-14.1999989,,,,,6.15600014,343.99998188E-3,
,,,6.16000032,-14.1999989,,,,,6.16000032,339.99997377E-3,
,,,6.16400051,-14.1999989,,,,,6.16400051,343.99998188E-3,
,,,6.16800022,-14.1999989,,,,,6.16800022,343.99998188E-3,
,,,6.17200041,-14.1999989,,,,,6.17200041,343.99998188E-3,
,,,6.17600012,-14.1999989,,,,,6.17600012,343.99998188E-3,
,,,6.18000031,-14.1999989,,,,,6.18000031,347.99998999E-3,
,,,6.18400049,-14.1999989,,,,,6.18400049,343.99998188E-3,
,,,6.18800020,-14.1999989,,,,,6.18800020,343.99998188E-3,
,,,6.19200039,-14.1999989,,,,,6.19200039,343.99998188E-3,
,,,6.19600010,-14.1999989,,,,,6.19600010,343.99998188E-3,
,,,6.20000029,-14.1999989,,,,,6.20000029,343.99998188E-3,
,,,6.20400047,-14.1999989,,,,,6.20400047,347.99998999E-3,
,,,6.20800018,-14.1999989,,,,,6.20800018,343.99998188E-3,
,,,6.21200037,-14.1999989,,,,,6.21200037,343.99998188E-3,
,,,6.21600008,-14.1999989,,,,,6.21600008,343.99998188E-3,
,,,6.22000027,-14.1999989,,,,,6.22000027,343.99998188E-3,
,,,6.22400045,-14.1999989,,,,,6.22400045,343.99998188E-3,
,,,6.22800016,-14.1999989,,,,,6.22800016,343.99998188E-3,
,,,6.23200035,-14.1999989,,,,,6.23200035,343.99998188E-3,
,,,6.23600006,-14.1999989,,,,,6.23600006,343.99998188E-3,
,,,6.24000025,-14.1999989,,,,,6.24000025,343.99998188E-3,
,,,6.24400043,-14.1999989,,,,,6.24400043,343.99998188E-3,
,,,6.24800014,-14.1999989,,,,,6.24800014,343.99998188E-3,
,,,6.25200033,-14.1999989,,,,,6.25200033,343.99998188E-3,
,,,6.25600052,-14.1999989,,,,,6.25600052,343.99998188E-3,
,,,6.26000023,-14.1999989,,,,,6.26000023,343.99998188E-3,
,,,6.26400042,-13.9999990,,,,,6.26400042,343.99998188E-3,
,,,6.26800013,-14.1999989,,,,,6.26800013,343.99998188E-3,
,,,6.27200031,-14.1999989,,,,,6.27200031,343.99998188E-3,
,,,6.27600050,-13.9999990,,,,,6.27600050,339.99997377E-3,
,,,6.28000021,-13.9999990,,,,,6.28000021,343.99998188E-3,
,,,6.28400040,-14.1999989,,,,,6.28400040,343.99998188E-3,
,,,6.28800011,-14.1999989,,,,,6.28800011,343.99998188E-3,
,,,6.29200029,-14.1999989,,,,,6.29200029,339.99997377E-3,
,,,6.29600048,-13.9999990,,,,,6.29600048,343.99998188E-3,
,,,6.30000019,-13.9999990,,,,,6.30000019,343.99998188E-3,
,,,6.30400038,-13.9999990,,,,,6.30400038,343.99998188E-3,
,,,6.30800009,-13.9999990,,,,,6.30800009,339.99997377E-3,
,,,6.31200027,-13.9999990,,,,,6.31200027,343.99998188E-3,
,,,6.31600046,-13.9999990,,,,,6.31600046,339.99997377E-3,
,,,6.32000017,-13.9999990,,,,,6.32000017,343.99998188E-3,
,,,6.32400036,-13.9999990,,,,,6.32400036,343.99998188E-3,
,,,6.32800007,-13.9999990,,,,,6.32800007,339.99997377E-3,
,,,6.33200026,-13.7999992,,,,,6.33200026,339.99997377E-3,
,,,6.33600044,-13.9999990,,,,,6.33600044,343.99998188E-3,
,,,6.34000015,-13.7999992,,,,,6.34000015,343.99998188E-3,
,,,6.34400034,-13.9999990,,,,,6.34400034,339.99997377E-3,
,,,6.34800053,-13.9999990,,,,,6.34800053,339.99997377E-3,
,,,6.35200024,-13.9999990,,,,,6.35200024,343.99998188E-3,
,,,6.35600042,-13.7999992,,,,,6.35600042,343.99998188E-3,
,,,6.36000013,-13.7999992,,,,,6.36000013,339.99997377E-3,
,,,6.36400032,-13.7999992,,,,,6.36400032,343.99998188E-3,
,,,6.36800051,-13.7999992,,,,,6.36800051,339.99997377E-3,
,,,6.37200022,-13.7999992,,,,,6.37200022,343.99998188E-3,
,,,6.37600040,-13.7999992,,,,,6.37600040,339.99997377E-3,
,,,6.38000011,-13.7999992,,,,,6.38000011,339.99997377E-3,
,,,6.38400030,-13.7999992,,,,,6.38400030,343.99998188E-3,
,,,6.38800049,-13.7999992,,,,,6.38800049,343.99998188E-3,
,,,6.39200020,-13.7999992,,,,,6.39200020,339.99997377E-3,
,,,6.39600039,-13.7999992,,,,,6.39600039,339.99997377E-3,
,,,6.40000010,-13.7999992,,,,,6.40000010,343.99998188E-3,
,,,6.40400028,-13.7999992,,,,,6.40400028,343.99998188E-3,
,,,6.40800047,-13.7999992,,,,,6.40800047,339.99997377E-3,
,,,6.41200018,-13.7999992,,,,,6.41200018,343.99998188E-3,
,,,6.41600037,-13.7999992,,,,,6.41600037,339.99997377E-3,
,,,6.42000008,-13.7999992,,,,,6.42000008,343.99998188E-3,
,,,6.42400026,-13.7999992,,,,,6.42400026,343.99998188E-3,
,,,6.42800045,-13.5999994,,,,,6.42800045,339.99997377E-3,
,,,6.43200016,-13.7999992,,,,,6.43200016,339.99997377E-3,
,,,6.43600035,-13.5999994,,,,,6.43600035,339.99997377E-3,
,,,6.44000053,-13.7999992,,,,,6.44000053,339.99997377E-3,
,,,6.44400024,-13.5999994,,,,,6.44400024,339.99997377E-3,
,,,6.44800043,-13.5999994,,,,,6.44800043,339.99997377E-3,
,,,6.45200014,-13.7999992,,,,,6.45200014,339.99997377E-3,
,,,6.45600033,-13.5999994,,,,,6.45600033,339.99997377E-3,
,,,6.46000051,-13.5999994,,,,,6.46000051,339.99997377E-3,
,,,6.46400023,-13.5999994,,,,,6.46400023,339.99997377E-3,
,,,6.46800041,-13.5999994,,,,,6.46800041,343.99998188E-3,
,,,6.47200012,-13.5999994,,,,,6.47200012,339.99997377E-3,
,,,6.47600031,-13.5999994,,,,,6.47600031,339.99997377E-3,
,,,6.48000050,-13.5999994,,,,,6.48000050,335.99996567E-3,
,,,6.48400021,-13.3999996,,,,,6.48400021,339.99997377E-3,
,,,6.48800039,-13.3999996,,,,,6.48800039,339.99997377E-3,
,,,6.49200010,-13.5999994,,,,,6.49200010,335.99996567E-3,
,,,6.49600029,-13.5999994,,,,,6.49600029,339.99997377E-3,
,,,6.50000048,-13.5999994,,,,,6.50000048,339.99997377E-3,
,,,6.50400019,-13.3999996,,,,,6.50400019,335.99996567E-3,
,,,6.50800037,-13.3999996,,,,,6.50800037,335.99996567E-3,
,,,6.51200008,-13.5999994,,,,,6.51200008,339.99997377E-3,
,,,6.51600027,-13.5999994,,,,,6.51600027,335.99996567E-3,
,,,6.52000046,-13.3999996,,,,,6.52000046,343.99998188E-3,
,,,6.52400017,-13.3999996,,,,,6.52400017,335.99996567E-3,
,,,6.52800035,-13.3999996,,,,,6.52800035,339.99997377E-3,
,,,6.53200054,-13.3999996,,,,,6.53200054,339.99997377E-3,
,,,6.53600025,-13.3999996,,,,,6.53600025,339.99997377E-3,
,,,6.54000044,-13.3999996,,,,,6.54000044,339.99997377E-3,
,,,6.54400015,-13.3999996,,,,,6.54400015,335.99996567E-3,
,,,6.54800034,-13.3999996,,,,,6.54800034,339.99997377E-3,
,,,6.55200052,-13.3999996,,,,,6.55200052,339.99997377E-3,
,,,6.55600023,-13.3999996,,,,,6.55600023,339.99997377E-3,
,,,6.56000042,-13.3999996,,,,,6.56000042,335.99996567E-3,
,,,6.56400013,-13.3999996,,,,,6.56400013,339.99997377E-3,
,,,6.56800032,-13.3999996,,,,,6.56800032,339.99997377E-3,
,,,6.57200050,-13.3999996,,,,,6.57200050,335.99996567E-3,
,,,6.57600021,-13.3999996,,,,,6.57600021,335.99996567E-3,
,,,6.58000040,-13.3999996,,,,,6.58000040,339.99997377E-3,
,,,6.58400011,-13.3999996,,,,,6.58400011,339.99997377E-3,
,,,6.58800030,-13.3999996,,,,,6.58800030,339.99997377E-3,
,,,6.59200048,-13.3999996,,,,,6.59200048,339.99997377E-3,
,,,6.59600019,-13.3999996,,,,,6.59600019,335.99996567E-3,
,,,6.60000038,-13.3999996,,,,,6.60000038,335.99996567E-3,
,,,6.60400009,-13.1999989,,,,,6.60400009,343.99998188E-3,
,,,6.60800028,-13.1999989,,,,,6.60800028,335.99996567E-3,
,,,6.61200047,-13.1999989,,,,,6.61200047,339.99997377E-3,
,,,6.61600018,-13.3999996,,,,,6.61600018,339.99997377E-3,
,,,6.62000036,-13.3999996,,,,,6.62000036,339.99997377E-3,
,,,6.62400055,-13.3999996,,,,,6.62400055,335.99996567E-3,
,,,6.62800026,-13.1999989,,,,,6.62800026,335.99996567E-3,
,,,6.63200045,-13.1999989,,,,,6.63200045,335.99996567E-3,
,,,6.63600016,-13.1999989,,,,,6.63600016,339.99997377E-3,
,,,6.64000034,-13.1999989,,,,,6.64000034,335.99996567E-3,
,,,6.64400053,-13.1999989,,,,,6.64400053,335.99996567E-3,
,,,6.64800024,-13.3999996,,,,,6.64800024,335.99996567E-3,
,,,6.65200043,-13.1999989,,,,,6.65200043,335.99996567E-3,
,,,6.65600014,-13.1999989,,,,,6.65600014,339.99997377E-3,
,,,6.66000032,-13.1999989,,,,,6.66000032,335.99996567E-3,
,,,6.66400051,-13.1999989,,,,,6.66400051,335.99996567E-3,
,,,6.66800022,-13.1999989,,,,,6.66800022,339.99997377E-3,
,,,6.67200041,-13.1999989,,,,,6.67200041,339.99997377E-3,
,,,6.67600012,-13.1999989,,,,,6.67600012,335.99996567E-3,
,,,6.68000031,-13.1999989,,,,,6.68000031,335.99996567E-3,
,,,6.68400049,-13.1999989,,,,,6.68400049,339.99997377E-3,
,,,6.68800020,-13.1999989,,,,,6.68800020,335.99996567E-3,
,,,6.69200039,-13.1999989,,,,,6.69200039,335.99996567E-3,
,,,6.69600010,-13.1999989,,,,,6.69600010,335.99996567E-3,
,,,6.70000029,-12.9999990,,,,,6.70000029,339.99997377E-3,
,,,6.70400047,-12.9999990,,,,,6.70400047,335.99996567E-3,
,,,6.70800018,-12.9999990,,,,,6.70800018,335.99996567E-3,
,,,6.71200037,-12.9999990,,,,,6.71200037,335.99996567E-3,
,,,6.71600056,-12.9999990,,,,,6.71600056,335.99996567E-3,
,,,6.72000027,-12.9999990,,,,,6.72000027,339.99997377E-3,
,,,6.72400045,-12.9999990,,,,,6.72400045,335.99996567E-3,
,,,6.72800016,-12.9999990,,,,,6.72800016,331.99998736E-3,
,,,6.73200035,-12.9999990,,,,,6.73200035,335.99996567E-3,
,,,6.73600054,-12.9999990,,,,,6.73600054,335.99996567E-3,
,,,6.74000025,-12.9999990,,,,,6.74000025,335.99996567E-3,
,,,6.74400043,-12.9999990,,,,,6.74400043,335.99996567E-3,
,,,6.74800014,-12.9999990,,,,,6.74800014,335.99996567E-3,
,,,6.75200033,-12.9999990,,,,,6.75200033,335.99996567E-3,
,,,6.75600052,-12.7999992,,,,,6.75600052,335.99996567E-3,
,,,6.76000023,-12.9999990,,,,,6.76000023,335.99996567E-3,
,,,6.76400042,-12.9999990,,,,,6.76400042,335.99996567E-3,
,,,6.76800013,-12.9999990,,,,,6.76800013,335.99996567E-3,
,,,6.77200031,-12.9999990,,,,,6.77200031,331.99998736E-3,
,,,6.77600050,-12.7999992,,,,,6.77600050,331.99998736E-3,
,,,6.78000021,-12.7999992,,,,,6.78000021,331.99998736E-3,
,,,6.78400040,-12.9999990,,,,,6.78400040,335.99996567E-3,
,,,6.78800011,-12.9999990,,,,,6.78800011,335.99996567E-3,
,,,6.79200029,-12.9999990,,,,,6.79200029,331.99998736E-3,
,,,6.79600048,-12.7999992,,,,,6.79600048,331.99998736E-3,
,,,6.80000019,-12.7999992,,,,,6.80000019,335.99996567E-3,
,,,6.80400038,-12.7999992,,,,,6.80400038,335.99996567E-3,
,,,6.80800009,-12.7999992,,,,,6.80800009,331.99998736E-3,
,,,6.81200027,-12.7999992,,,,,6.81200027,331.99998736E-3,
,,,6.81600046,-12.7999992,,,,,6.81600046,331.99998736E-3,
,,,6.82000017,-12.7999992,,,,,6.82000017,331.99998736E-3,
,,,6.82400036,-12.7999992,,,,,6.82400036,327.99997926E-3,
,,,6.82800055,-12.7999992,,,,,6.82800055,331.99998736E-3,
,,,6.83200026,-12.7999992,,,,,6.83200026,331.99998736E-3,
,,,6.83600044,-12.7999992,,,,,6.83600044,331.99998736E-3,
,,,6.84000015,-12.7999992,,,,,6.84000015,331.99998736E-3,
,,,6.84400034,-12.7999992,,,,,6.84400034,327.99997926E-3,
,,,6.84800053,-12.7999992,,,,,6.84800053,327.99997926E-3,
,,,6.85200024,-12.7999992,,,,,6.85200024,331.99998736E-3,
,,,6.85600042,-12.7999992,,,,,6.85600042,331.99998736E-3,
,,,6.86000013,-12.7999992,,,,,6.86000013,331.99998736E-3,
,,,6.86400032,-12.5999994,,,,,6.86400032,327.99997926E-3,
,,,6.86800051,-12.5999994,,,,,6.86800051,331.99998736E-3,
,,,6.87200022,-12.5999994,,,,,6.87200022,327.99997926E-3,
,,,6.87600040,-12.7999992,,,,,6.87600040,327.99997926E-3,
,,,6.88000011,-12.5999994,,,,,6.88000011,327.99997926E-3,
,,,6.88400030,-12.5999994,,,,,6.88400030,331.99998736E-3,
,,,6.88800049,-12.5999994,,,,,6.88800049,323.99997115E-3,
,,,6.89200020,-12.5999994,,,,,6.89200020,323.99997115E-3,
,,,6.89600039,-12.5999994,,,,,6.89600039,327.99997926E-3,
,,,6.90000010,-12.5999994,,,,,6.90000010,327.99997926E-3,
,,,6.90400028,-12.3999996,,,,,6.90400028,327.99997926E-3,
,,,6.90800047,-12.5999994,,,,,6.90800047,323.99997115E-3,
,,,6.91200018,-12.5999994,,,,,6.91200018,323.99997115E-3,
,,,6.91600037,-12.5999994,,,,,6.91600037,327.99997926E-3,
,,,6.92000055,-12.5999994,,,,,6.92000055,327.99997926E-3,
,,,6.92400026,-12.3999996,,,,,6.92400026,323.99997115E-3,
,,,6.92800045,-12.3999996,,,,,6.92800045,323.99997115E-3,
,,,6.93200016,-12.3999996,,,,,6.93200016,323.99997115E-3,
,,,6.93600035,-12.5999994,,,,,6.93600035,327.99997926E-3,
,,,6.94000053,-12.5999994,,,,,6.94000053,323.99997115E-3,
,,,6.94400024,-12.3999996,,,,,6.94400024,323.99997115E-3,
,,,6.94800043,-12.5999994,,,,,6.94800043,327.99997926E-3,
,,,6.95200014,-12.3999996,,,,,6.95200014,323.99997115E-3,
,,,6.95600033,-12.3999996,,,,,6.95600033,323.99997115E-3,
,,,6.96000051,-12.3999996,,,,,6.96000051,323.99997115E-3,
,,,6.96400023,-12.3999996,,,,,6.96400023,323.99997115E-3,
,,,6.96800041,-12.3999996,,,,,6.96800041,327.99997926E-3,
,,,6.97200012,-12.3999996,,,,,6.97200012,323.99997115E-3,
,,,6.97600031,-12.3999996,,,,,6.97600031,323.99997115E-3,
,,,6.98000050,-12.3999996,,,,,6.98000050,323.99997115E-3,
,,,6.98400021,-12.3999996,,,,,6.98400021,323.99997115E-3,
,,,6.98800039,-12.3999996,,,,,6.98800039,323.99997115E-3,
,,,6.99200010,-12.3999996,,,,,6.99200010,323.99997115E-3,
,,,6.99600029,-12.3999996,,,,,6.99600029,319.99999285E-3,
,,,7.00000048,-12.3999996,,,,,7.00000048,323.99997115E-3,
,,,7.00400019,-12.3999996,,,,,7.00400019,323.99997115E-3,
,,,7.00800037,-12.3999996,,,,,7.00800037,323.99997115E-3,
,,,7.01200056,-12.3999996,,,,,7.01200056,323.99997115E-3,
,,,7.01600027,-12.3999996,,,,,7.01600027,323.99997115E-3,
,,,7.02000046,-12.3999996,,,,,7.02000046,323.99997115E-3,
,,,7.02400017,-12.3999996,,,,,7.02400017,323.99997115E-3,
,,,7.02800035,-12.3999996,,,,,7.02800035,319.99999285E-3,
,,,7.03200054,-12.3999996,,,,,7.03200054,319.99999285E-3,
,,,7.03600025,-12.3999996,,,,,7.03600025,323.99997115E-3,
,,,7.04000044,-12.3999996,,,,,7.04000044,319.99999285E-3,
,,,7.04400015,-12.3999996,,,,,7.04400015,319.99999285E-3,
,,,7.04800034,-12.1999989,,,,,7.04800034,323.99997115E-3,
,,,7.05200052,-12.1999989,,,,,7.05200052,327.99997926E-3,
,,,7.05600023,-12.1999989,,,,,7.05600023,319.99999285E-3,
,,,7.06000042,-12.1999989,,,,,7.06000042,319.99999285E-3,
,,,7.06400013,-12.3999996,,,,,7.06400013,319.99999285E-3,
,,,7.06800032,-12.1999989,,,,,7.06800032,323.99997115E-3,
,,,7.07200050,-12.1999989,,,,,7.07200050,323.99997115E-3,
,,,7.07600021,-12.1999989,,,,,7.07600021,319.99999285E-3,
,,,7.08000040,-12.1999989,,,,,7.08000040,319.99999285E-3,
,,,7.08400011,-12.1999989,,,,,7.08400011,319.99999285E-3,
,,,7.08800030,-12.1999989,,,,,7.08800030,323.99997115E-3,
,,,7.09200048,-12.1999989,,,,,7.09200048,315.99998474E-3,
,,,7.09600019,-12.1999989,,,,,7.09600019,319.99999285E-3,
,,,7.10000038,-12.1999989,,,,,7.10000038,319.99999285E-3,
,,,7.10400057,-11.9999990,,,,,7.10400057,319.99999285E-3,
,,,7.10800028,-12.1999989,,,,,7.10800028,319.99999285E-3,
,,,7.11200047,-12.1999989,,,,,7.11200047,319.99999285E-3,
,,,7.11600018,-12.1999989,,,,,7.11600018,323.99997115E-3,
,,,7.12000036,-12.1999989,,,,,7.12000036,319.99999285E-3,
,,,7.12400055,-11.9999990,,,,,7.12400055,315.99998474E-3,
,,,7.12800026,-11.9999990,,,,,7.12800026,319.99999285E-3,
,,,7.13200045,-11.9999990,,,,,7.13200045,319.99999285E-3,
,,,7.13600016,-11.9999990,,,,,7.13600016,319.99999285E-3,
,,,7.14000034,-12.1999989,,,,,7.14000034,319.99999285E-3,
,,,7.14400053,-11.9999990,,,,,7.14400053,319.99999285E-3,
,,,7.14800024,-11.9999990,,,,,7.14800024,315.99998474E-3,
,,,7.15200043,-11.9999990,,,,,7.15200043,319.99999285E-3,
,,,7.15600014,-11.9999990,,,,,7.15600014,315.99998474E-3,
,,,7.16000032,-11.9999990,,,,,7.16000032,315.99998474E-3,
,,,7.16400051,-11.9999990,,,,,7.16400051,319.99999285E-3,
,,,7.16800022,-11.9999990,,,,,7.16800022,323.99997115E-3,
,,,7.17200041,-11.9999990,,,,,7.17200041,315.99998474E-3,
,,,7.17600012,-11.9999990,,,,,7.17600012,315.99998474E-3,
,,,7.18000031,-11.9999990,,,,,7.18000031,315.99998474E-3,
,,,7.18400049,-11.9999990,,,,,7.18400049,319.99999285E-3,
,,,7.18800020,-11.9999990,,,,,7.18800020,319.99999285E-3,
,,,7.19200039,-11.9999990,,,,,7.19200039,315.99998474E-3,
,,,7.19600058,-11.7999992,,,,,7.19600058,315.99998474E-3,
,,,7.20000029,-11.7999992,,,,,7.20000029,315.99998474E-3,
,,,7.20400047,-11.7999992,,,,,7.20400047,319.99999285E-3,
,,,7.20800018,-11.7999992,,,,,7.20800018,315.99998474E-3,
,,,7.21200037,-11.7999992,,,,,7.21200037,315.99998474E-3,
,,,7.21600056,-11.7999992,,,,,7.21600056,319.99999285E-3,
,,,7.22000027,-11.9999990,,,,,7.22000027,319.99999285E-3,
,,,7.22400045,-11.7999992,,,,,7.22400045,311.99997663E-3,
,,,7.22800016,-11.7999992,,,,,7.22800016,311.99997663E-3,
,,,7.23200035,-11.7999992,,,,,7.23200035,315.99998474E-3,
,,,7.23600054,-11.7999992,,,,,7.23600054,319.99999285E-3,
,,,7.24000025,-11.7999992,,,,,7.24000025,315.99998474E-3,
,,,7.24400043,-11.7999992,,,,,7.24400043,315.99998474E-3,
,,,7.24800014,-11.7999992,,,,,7.24800014,315.99998474E-3,
,,,7.25200033,-11.7999992,,,,,7.25200033,315.99998474E-3,
,,,7.25600052,-11.5999994,,,,,7.25600052,315.99998474E-3,
,,,7.26000023,-11.7999992,,,,,7.26000023,311.99997663E-3,
,,,7.26400042,-11.7999992,,,,,7.26400042,315.99998474E-3,
,,,7.26800013,-11.5999994,,,,,7.26800013,319.99999285E-3,
,,,7.27200031,-11.5999994,,,,,7.27200031,315.99998474E-3,
,,,7.27600050,-11.5999994,,,,,7.27600050,311.99997663E-3,
,,,7.28000021,-11.7999992,,,,,7.28000021,311.99997663E-3,
,,,7.28400040,-11.7999992,,,,,7.28400040,319.99999285E-3,
,,,7.28800058,-11.5999994,,,,,7.28800058,315.99998474E-3,
,,,7.29200029,-11.5999994,,,,,7.29200029,315.99998474E-3,
,,,7.29600048,-11.5999994,,,,,7.29600048,311.99997663E-3,
,,,7.30000019,-11.7999992,,,,,7.30000019,315.99998474E-3,
,,,7.30400038,-11.5999994,,,,,7.30400038,315.99998474E-3,
,,,7.30800056,-11.5999994,,,,,7.30800056,315.99998474E-3,
,,,7.31200027,-11.5999994,,,,,7.31200027,315.99998474E-3,
,,,7.31600046,-11.5999994,,,,,7.31600046,315.99998474E-3,
,,,7.32000017,-11.5999994,,,,,7.32000017,315.99998474E-3,
,,,7.32400036,-11.5999994,,,,,7.32400036,311.99997663E-3,
,,,7.32800055,-11.5999994,,,,,7.32800055,311.99997663E-3,
,,,7.33200026,-11.5999994,,,,,7.33200026,311.99997663E-3,
,,,7.33600044,-11.5999994,,,,,7.33600044,315.99998474E-3,
,,,7.34000015,-11.5999994,,,,,7.34000015,307.99996853E-3,
,,,7.34400034,-11.5999994,,,,,7.34400034,311.99997663E-3,
,,,7.34800053,-11.5999994,,,,,7.34800053,311.99997663E-3,
,,,7.35200024,-11.5999994,,,,,7.35200024,315.99998474E-3,
,,,7.35600042,-11.5999994,,,,,7.35600042,311.99997663E-3,
,,,7.36000013,-11.3999996,,,,,7.36000013,307.99996853E-3,
,,,7.36400032,-11.5999994,,,,,7.36400032,315.99998474E-3,
,,,7.36800051,-11.5999994,,,,,7.36800051,315.99998474E-3,
,,,7.37200022,-11.3999996,,,,,7.37200022,311.99997663E-3,
,,,7.37600040,-11.5999994,,,,,7.37600040,307.99996853E-3,
,,,7.38000011,-11.3999996,,,,,7.38000011,307.99996853E-3,
,,,7.38400030,-11.3999996,,,,,7.38400030,311.99997663E-3,
,,,7.38800049,-11.3999996,,,,,7.38800049,311.99997663E-3,
,,,7.392000198,-11.3999996,,,,,7.392000198,307.99996853E-3,
,,,7.396000385,-11.3999996,,,,,7.396000385,307.99996853E-3,
,,,7.400000572,-11.3999996,,,,,7.400000572,311.99997663E-3,
,,,7.404000282,-11.3999996,,,,,7.404000282,307.99996853E-3,
,,,7.408000469,-11.3999996,,,,,7.408000469,307.99996853E-3,
,,,7.412000179,-11.3999996,,,,,7.412000179,307.99996853E-3,
,,,7.416000366,-11.3999996,,,,,7.416000366,311.99997663E-3,
,,,7.420000553,-11.3999996,,,,,7.420000553,307.99996853E-3,
,,,7.424000263,-11.3999996,,,,,7.424000263,307.99996853E-3,
,,,7.428000450,-11.3999996,,,,,7.428000450,303.99999022E-3,
,,,7.432000160,-11.3999996,,,,,7.432000160,307.99996853E-3,
,,,7.436000347,-11.3999996,,,,,7.436000347,307.99996853E-3,
,,,7.440000534,-11.3999996,,,,,7.440000534,303.99999022E-3,
,,,7.444000244,-11.3999996,,,,,7.444000244,303.99999022E-3,
,,,7.448000431,-11.1999989,,,,,7.448000431,307.99996853E-3,
,,,7.452000141,-11.3999996,,,,,7.452000141,311.99997663E-3,
,,,7.456000328,-11.1999989,,,,,7.456000328,303.99999022E-3,
,,,7.460000515,-11.1999989,,,,,7.460000515,299.99998212E-3,
,,,7.464000225,-11.1999989,,,,,7.464000225,307.99996853E-3,
,,,7.468000412,-11.1999989,,,,,7.468000412,307.99996853E-3,
,,,7.472000122,-11.1999989,,,,,7.472000122,303.99999022E-3,
,,,7.476000309,-11.1999989,,,,,7.476000309,299.99998212E-3,
,,,7.480000496,-11.1999989,,,,,7.480000496,303.99999022E-3,
,,,7.484000206,-11.1999989,,,,,7.484000206,307.99996853E-3,
,,,7.488000393,-11.1999989,,,,,7.488000393,303.99999022E-3,
,,,7.492000580,-11.3999996,,,,,7.492000580,299.99998212E-3,
,,,7.496000290,-11.1999989,,,,,7.496000290,303.99999022E-3,
,,,7.500000477,-11.1999989,,,,,7.500000477,303.99999022E-3,
,,,7.504000187,-11.1999989,,,,,7.504000187,303.99999022E-3,
,,,7.508000374,-11.1999989,,,,,7.508000374,299.99998212E-3,
,,,7.512000561,-11.1999989,,,,,7.512000561,299.99998212E-3,
,,,7.516000271,-11.1999989,,,,,7.516000271,299.99998212E-3,
,,,7.520000458,-10.9999990,,,,,7.520000458,303.99999022E-3,
,,,7.524000168,-11.1999989,,,,,7.524000168,295.99997401E-3,
,,,7.528000355,-11.1999989,,,,,7.528000355,299.99998212E-3,
,,,7.532000542,-11.1999989,,,,,7.532000542,303.99999022E-3,
